User_ID,Incident_Date,Attack_Vector,Attack_Sophistication,MFA_Type,Monitoring_Level,Privilege_Type,Is_Compromised,Time_to_Compromise_Days,Financial_Loss_USD,Detected,Year,MFA_Bypassed
750,2021-08-20,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
751,2024-12-14,AiTM_Proxy,Low,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2024,No
752,2023-02-07,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
753,2025-01-05,Token_Theft,Medium,SMS,Weak,Standard_User,0,11,0.0,0,2025,No
754,2022-05-11,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
755,2023-11-14,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
756,2024-02-07,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
757,2025-09-23,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
758,2022-05-17,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
759,2021-01-25,Token_Theft,High,SMS,Moderate,Standard_User,0,160,0.0,0,2021,No
760,2024-04-25,AiTM_Proxy,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
761,2021-10-15,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
762,2025-07-10,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2025,No
763,2021-12-04,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
764,2023-11-27,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
765,2025-12-23,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,330,0.0,0,2025,No
766,2021-05-17,Token_Theft,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
767,2022-05-23,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
768,2021-08-15,AiTM_Proxy,High,TOTP,Weak,Standard_User,0,1095,0.0,0,2021,No
769,2021-11-16,Token_Theft,Low,TOTP,Moderate,Standard_User,0,3,0.0,1,2021,No
770,2023-07-05,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
771,2024-04-20,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
772,2021-03-27,SIM_Swap,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2021,No
773,2025-01-30,Phishing,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
774,2023-07-15,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
775,2021-02-22,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
776,2023-05-10,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
777,2023-05-17,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
778,2024-06-12,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
779,2025-12-08,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,9,0.0,1,2025,No
780,2025-12-28,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
781,2022-03-09,Phishing,Medium,TOTP,Weak,Standard_User,0,153,0.0,0,2022,No
782,2025-02-28,SIM_Swap,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
783,2023-09-26,Token_Theft,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2023,No
784,2021-04-10,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
785,2023-09-17,Phishing,Low,NO_MFA,Strong,Standard_User,0,1095,0.0,0,2023,No
786,2022-08-22,Token_Theft,High,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
787,2022-02-07,Phishing,Medium,SMS,Strong,Standard_User,0,856,0.0,0,2022,No
788,2022-01-31,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
789,2025-03-31,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2025,No
790,2022-02-19,Token_Theft,High,SMS,Strong,Admin,0,1095,0.0,0,2022,No
791,2023-07-28,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
792,2025-06-25,Token_Theft,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
793,2022-11-08,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
794,2022-04-08,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
795,2022-06-25,Phishing,Low,SMS,Moderate,Standard_User,0,71,0.0,0,2022,No
796,2025-07-08,SIM_Swap,High,SMS,Moderate,Standard_User,0,77,0.0,1,2025,No
797,2025-07-01,Token_Theft,High,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
798,2024-10-19,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
799,2024-02-28,Phishing,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
800,2021-03-25,Token_Theft,High,SMS,Weak,Standard_User,0,163,0.0,0,2021,No
801,2021-09-28,SIM_Swap,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
802,2021-09-01,SIM_Swap,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2021,No
803,2022-01-23,Token_Theft,Medium,SMS,Strong,Standard_User,0,58,0.0,0,2022,No
804,2021-08-02,SIM_Swap,Medium,SMS,Strong,Admin,0,5,0.0,1,2021,No
805,2023-03-29,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
806,2024-04-04,Token_Theft,Medium,TOTP,Strong,Admin,0,1095,0.0,0,2024,No
807,2025-12-20,Phishing,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
808,2021-02-28,AiTM_Proxy,High,SMS,Weak,Standard_User,0,239,0.0,0,2021,No
809,2025-06-14,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,177,0.0,0,2025,No
810,2023-06-02,SIM_Swap,Low,SMS,Moderate,Standard_User,0,156,0.0,0,2023,No
811,2023-04-23,AiTM_Proxy,High,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
812,2023-07-13,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
813,2025-03-08,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,244,0.0,1,2025,No
814,2025-09-26,Phishing,High,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
815,2021-05-03,SIM_Swap,High,SMS,Moderate,Standard_User,0,202,0.0,1,2021,No
816,2025-07-30,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
112,2024-12-07,Token_Theft,Medium,NO_MFA,Moderate,Standard_User,1,1095,156000.0,0,2024,Yes
818,2024-03-08,AiTM_Proxy,Low,NO_MFA,Weak,Standard_User,0,115,0.0,0,2024,No
819,2024-06-06,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
820,2024-07-21,Token_Theft,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
821,2022-03-15,SIM_Swap,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
822,2023-10-19,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
823,2022-07-16,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
824,2021-04-28,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,217,0.0,0,2021,No
825,2025-10-04,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
826,2023-06-24,Token_Theft,High,TOTP,Strong,Standard_User,0,1095,0.0,0,2023,No
827,2025-02-15,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
828,2022-01-30,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
829,2025-09-23,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
830,2023-05-26,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
831,2025-01-23,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
832,2025-09-13,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
833,2023-07-24,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
834,2024-01-07,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
835,2023-08-10,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
836,2024-12-06,Token_Theft,Low,TOTP,Strong,Standard_User,0,67,0.0,1,2024,No
837,2021-03-16,Phishing,High,SMS,Strong,Standard_User,0,25,0.0,1,2021,No
838,2021-10-22,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2021,No
839,2025-12-22,SIM_Swap,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
840,2021-01-21,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
841,2024-04-09,SIM_Swap,Low,SMS,Moderate,Standard_User,0,203,0.0,1,2024,No
842,2023-11-05,Token_Theft,Medium,SMS,Moderate,Standard_User,0,978,0.0,1,2023,No
843,2024-05-19,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2024,No
844,2022-07-14,SIM_Swap,High,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
845,2024-01-15,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
846,2024-03-18,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
847,2025-09-20,Token_Theft,Low,SMS,Moderate,Admin,0,1095,0.0,0,2025,No
848,2022-01-07,Token_Theft,High,TOTP,Weak,Standard_User,0,592,0.0,0,2022,No
849,2025-02-12,Token_Theft,Medium,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2025,No
850,2023-03-29,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
851,2024-03-20,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
852,2024-03-10,Phishing,Medium,SMS,Weak,Standard_User,0,990,0.0,0,2024,No
853,2023-12-29,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
854,2024-07-07,Phishing,High,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
855,2023-04-26,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
856,2022-06-05,Token_Theft,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
857,2025-07-15,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
858,2022-01-06,SIM_Swap,Low,SMS,Weak,Standard_User,0,102,0.0,0,2022,No
859,2024-12-13,AiTM_Proxy,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
860,2021-04-11,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
861,2022-10-23,SIM_Swap,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
862,2025-08-09,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
863,2023-08-26,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
864,2021-08-31,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
865,2023-01-23,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
10,2022-05-27,Phishing,Medium,SMS,Moderate,Standard_User,1,1095,134387.25,0,2022,Yes
867,2023-04-29,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
868,2022-07-09,Token_Theft,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
869,2024-01-24,AiTM_Proxy,High,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
870,2021-08-14,Phishing,High,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
871,2025-03-22,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
872,2021-08-02,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2021,No
873,2022-12-19,Phishing,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
874,2021-03-08,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
875,2022-01-31,AiTM_Proxy,Low,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2022,No
876,2022-09-04,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
877,2023-11-02,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
878,2024-06-14,AiTM_Proxy,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
879,2023-02-09,Phishing,Low,SMS,Moderate,Standard_User,0,20,0.0,1,2023,No
880,2024-11-23,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
881,2022-02-11,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
882,2023-07-14,SIM_Swap,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
883,2025-02-12,SIM_Swap,Low,SMS,Weak,Admin,0,1095,0.0,0,2025,No
884,2022-10-09,Phishing,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
885,2021-08-10,Token_Theft,Medium,TOTP,Weak,Standard_User,0,302,0.0,1,2021,No
886,2024-03-25,Token_Theft,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2024,No
887,2022-10-16,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
888,2022-03-04,Phishing,Low,TOTP,Moderate,Standard_User,0,156,0.0,1,2022,No
889,2024-03-27,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2024,No
890,2023-09-04,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
891,2024-12-10,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
892,2023-10-03,SIM_Swap,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
893,2024-09-11,AiTM_Proxy,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
894,2022-01-06,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
895,2024-09-29,SIM_Swap,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
896,2024-07-09,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
897,2024-07-30,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
898,2023-04-30,Token_Theft,High,SMS,Weak,Standard_User,0,173,0.0,0,2023,No
899,2023-05-06,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
900,2021-08-17,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2021,No
901,2021-10-07,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
902,2024-08-06,Token_Theft,Low,SMS,Moderate,Standard_User,0,274,0.0,0,2024,No
903,2025-08-31,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,607,0.0,0,2025,No
904,2023-12-07,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
905,2023-09-02,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
906,2025-10-05,Token_Theft,High,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
907,2024-05-22,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
908,2023-01-28,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
909,2023-11-14,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
910,2021-11-17,SIM_Swap,Low,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2021,No
911,2021-10-01,Phishing,Medium,SMS,Weak,Standard_User,0,324,0.0,0,2021,No
912,2022-07-10,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
913,2023-04-24,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
914,2024-08-29,AiTM_Proxy,Low,SMS,Strong,Admin,0,1095,0.0,0,2024,No
915,2024-10-18,SIM_Swap,Medium,TOTP,Weak,Admin,0,1095,0.0,0,2024,No
916,2022-10-30,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
917,2023-09-27,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
918,2022-01-15,Token_Theft,High,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
919,2022-12-12,Token_Theft,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
920,2025-08-25,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
921,2025-02-02,Phishing,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
922,2023-01-16,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
923,2022-11-06,AiTM_Proxy,High,SMS,Strong,Standard_User,0,29,0.0,0,2022,No
924,2021-04-26,Token_Theft,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
925,2022-08-28,SIM_Swap,Low,SMS,Moderate,Admin,0,1095,0.0,0,2022,No
926,2023-12-02,SIM_Swap,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2023,No
927,2025-12-25,Token_Theft,Low,SMS,Strong,Standard_User,0,688,0.0,1,2025,No
928,2022-01-14,Token_Theft,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
929,2025-10-12,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
930,2024-05-14,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
931,2022-04-11,Token_Theft,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
932,2025-10-22,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
933,2021-10-07,SIM_Swap,High,NO_MFA,Weak,Standard_User,0,1095,0.0,0,2021,No
934,2025-07-30,Token_Theft,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
935,2022-09-10,Token_Theft,Low,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2022,No
936,2021-04-28,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2021,No
937,2024-06-14,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
938,2021-11-05,SIM_Swap,High,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
939,2025-01-19,Phishing,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
940,2025-02-07,SIM_Swap,Medium,SMS,Weak,Standard_User,0,343,0.0,0,2025,No
256,2021-04-10,SIM_Swap,Low,SMS,Weak,Standard_User,1,1095,42000.0,0,2021,Yes
942,2021-09-18,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
943,2023-09-20,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
944,2024-08-21,Phishing,Medium,SMS,Moderate,Standard_User,0,169,0.0,1,2024,No
945,2024-10-09,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
946,2021-10-13,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
947,2021-11-24,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
948,2024-02-01,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
949,2021-03-04,Token_Theft,High,SMS,Moderate,Standard_User,0,184,0.0,1,2021,No
950,2022-11-18,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
951,2024-07-29,AiTM_Proxy,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2024,No
952,2025-01-04,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
953,2024-08-09,AiTM_Proxy,Low,SMS,Moderate,Admin,0,1095,0.0,0,2024,No
954,2023-01-08,Token_Theft,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
955,2023-10-28,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
956,2022-10-01,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
957,2023-07-25,AiTM_Proxy,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
958,2024-01-21,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
959,2024-04-28,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,189,0.0,1,2024,No
960,2022-04-21,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,1,2022,No
961,2025-03-15,Phishing,Low,TOTP,Weak,Standard_User,0,6,0.0,0,2025,No
962,2025-01-25,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
963,2021-02-22,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
964,2023-01-24,AiTM_Proxy,Low,NO_MFA,Strong,Standard_User,0,1095,0.0,0,2023,No
965,2022-05-01,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
966,2025-07-26,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
967,2025-02-22,Phishing,Medium,SMS,Moderate,Standard_User,0,156,0.0,1,2025,No
968,2024-10-19,Token_Theft,Low,SMS,Moderate,Standard_User,0,33,0.0,1,2024,No
969,2024-02-10,SIM_Swap,Medium,SMS,Strong,Standard_User,0,224,0.0,1,2024,No
970,2022-02-13,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
971,2023-10-28,AiTM_Proxy,Medium,SMS,Moderate,Admin,0,35,0.0,1,2023,No
972,2025-11-01,AiTM_Proxy,High,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
973,2022-10-30,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
974,2024-05-05,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
975,2023-04-15,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
976,2023-05-26,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
977,2025-10-25,SIM_Swap,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
978,2022-01-02,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
979,2023-09-29,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
980,2021-09-07,AiTM_Proxy,Medium,NO_MFA,Strong,Standard_User,0,1095,0.0,0,2021,No
981,2025-06-07,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,48,0.0,0,2025,No
982,2024-06-17,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
983,2022-01-15,Phishing,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
984,2023-05-22,Phishing,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2023,No
985,2023-04-15,Phishing,Medium,SMS,Moderate,Standard_User,0,123,0.0,1,2023,No
986,2025-02-03,Phishing,Low,TOTP,Strong,Standard_User,0,443,0.0,1,2025,No
987,2023-02-14,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
988,2023-07-08,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
989,2025-09-21,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
990,2022-03-31,Token_Theft,Medium,SMS,Strong,Standard_User,0,119,0.0,1,2022,No
991,2022-01-01,Token_Theft,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
992,2024-08-06,Phishing,Medium,SMS,Strong,Standard_User,0,28,0.0,1,2024,No
993,2022-02-07,Phishing,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
994,2021-02-27,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
995,2022-06-05,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
996,2024-08-20,Token_Theft,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
997,2024-02-13,Phishing,High,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
998,2021-07-29,SIM_Swap,Low,NO_MFA,Moderate,Standard_User,0,256,0.0,1,2021,No
999,2023-12-01,Phishing,High,SMS,Weak,Standard_User,0,125,0.0,0,2023,No
1000,2023-03-27,Token_Theft,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2023,No
